Iteration,FEvals
0.0,0.0
1.0,18.6875
2.0,20.125
3.0,21.625
4.0,22.875
5.0,24.375
6.0,25.875
7.0,27.1875
8.0,28.625
9.0,29.8125
10.0,31.0625
11.0,32.1875
12.0,34.8
13.0,35.93333333333333
14.0,37.0
15.0,38.06666666666667
16.0,37.5
17.0,40.15384615384615
18.0,41.53846153846154
19.0,44.25
20.0,45.333333333333336
21.0,48.09090909090909
22.0,49.18181818181818
23.0,52.888888888888886
24.0,53.888888888888886
25.0,55.0
26.0,55.75
27.0,56.75
28.0,56.666666666666664
29.0,57.4
30.0,64.0
31.0,65.0
32.0,66.0
33.0,67.25
34.0,68.75
35.0,69.75
36.0,70.75
37.0,72.0
38.0,73.0
39.0,83.33333333333333
40.0,84.33333333333333
41.0,85.33333333333333
42.0,86.33333333333333
43.0,87.33333333333333
44.0,62.0
45.0,57.0
46.0,58.0
47.0,60.0
48.0,61.0
49.0,62.0
50.0,63.0
51.0,64.0
52.0,65.0
53.0,67.0
54.0,68.0
55.0,69.0
56.0,70.0
57.0,71.0
58.0,72.0
59.0,74.0
60.0,75.0
61.0,76.0
62.0,77.0
63.0,78.0
64.0,79.0
65.0,80.0
66.0,81.0
67.0,82.0
68.0,83.0
69.0,84.0
