,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
0,0,3.80830024369061e-05,3.0,0.0,10,0.3,1024
1,1,0.001126125018345192,6.0,2.0,10,0.3,1024
2,2,0.00220808302401565,6.0,3.0,10,0.3,1024
3,3,0.0023297080188058317,6.0,4.0,10,0.3,1024
4,4,0.002446708007482812,6.0,5.0,10,0.3,1024
5,5,0.0034737910027615726,6.0,6.0,10,0.3,1024
6,6,0.0035972500045318156,6.0,7.0,10,0.3,1024
7,7,0.0037162080116104335,6.0,8.0,10,0.3,1024
8,8,0.003829499997664243,6.0,9.0,10,0.3,1024
9,9,0.0039421250112354755,6.0,10.0,10,0.3,1024
10,10,0.0040579159976914525,6.0,11.0,10,0.3,1024
11,11,0.0041733329999260604,6.0,12.0,10,0.3,1024
12,12,0.004281708010239527,6.0,13.0,10,0.3,1024
13,13,0.004397166019771248,6.0,14.0,10,0.3,1024
14,14,0.004507541016209871,6.0,15.0,10,0.3,1024
15,15,0.004624666005838662,6.0,16.0,10,0.3,1024
16,16,0.004739374999189749,6.0,17.0,10,0.3,1024
17,17,0.005802583007607609,6.0,18.0,10,0.3,1024
18,18,0.005926208017626777,6.0,19.0,10,0.3,1024
19,19,0.0060440000088419765,6.0,20.0,10,0.3,1024
20,20,0.006156125018605962,6.0,21.0,10,0.3,1024
21,21,0.006268500001169741,6.0,22.0,10,0.3,1024
22,22,0.00638216600054875,6.0,23.0,10,0.3,1024
23,23,0.0064996660221368074,6.0,24.0,10,0.3,1024
24,24,0.006613375007873401,6.0,25.0,10,0.3,1024
25,25,0.0067349580058362335,6.0,26.0,10,0.3,1024
26,26,0.006857541011413559,6.0,27.0,10,0.3,1024
27,27,0.00697304101777263,8.0,29.0,10,0.3,1024
28,28,0.0071060000045690686,8.0,30.0,10,0.3,1024
29,29,0.007238916005007923,8.0,31.0,10,0.3,1024
30,30,0.007363416021689773,8.0,32.0,10,0.3,1024
31,31,0.007483958004740998,8.0,33.0,10,0.3,1024
32,32,0.007597666000947356,8.0,34.0,10,0.3,1024
33,33,0.007720082998275757,9.0,36.0,10,0.3,1024
34,0,3.80830024369061e-05,3.0,0.0,20,0.3,1024
35,1,0.001126125018345192,8.0,2.0,20,0.3,1024
36,2,0.00220808302401565,8.0,3.0,20,0.3,1024
37,3,0.0023297080188058317,8.0,4.0,20,0.3,1024
38,4,0.002446708007482812,8.0,5.0,20,0.3,1024
39,5,0.0034737910027615726,8.0,6.0,20,0.3,1024
40,6,0.0035972500045318156,8.0,7.0,20,0.3,1024
41,7,0.0037162080116104335,8.0,8.0,20,0.3,1024
42,8,0.003829499997664243,8.0,9.0,20,0.3,1024
43,9,0.0039421250112354755,8.0,10.0,20,0.3,1024
44,10,0.0040579159976914525,8.0,11.0,20,0.3,1024
45,11,0.0041733329999260604,8.0,12.0,20,0.3,1024
46,12,0.004281708010239527,8.0,13.0,20,0.3,1024
47,13,0.004397166019771248,8.0,14.0,20,0.3,1024
48,14,0.004507541016209871,8.0,15.0,20,0.3,1024
49,15,0.004624666005838662,8.0,16.0,20,0.3,1024
50,16,0.004739374999189749,8.0,17.0,20,0.3,1024
51,17,0.005802583007607609,8.0,18.0,20,0.3,1024
52,18,0.005926208017626777,8.0,19.0,20,0.3,1024
53,19,0.0060440000088419765,8.0,20.0,20,0.3,1024
54,20,0.006156125018605962,8.0,21.0,20,0.3,1024
55,21,0.006268500001169741,8.0,22.0,20,0.3,1024
56,22,0.00638216600054875,8.0,23.0,20,0.3,1024
57,23,0.0064996660221368074,8.0,24.0,20,0.3,1024
58,24,0.006613375007873401,8.0,25.0,20,0.3,1024
59,25,0.0067349580058362335,8.0,26.0,20,0.3,1024
60,26,0.006857541011413559,8.0,27.0,20,0.3,1024
61,27,0.00697304101777263,8.0,28.0,20,0.3,1024
62,28,0.0071060000045690686,8.0,29.0,20,0.3,1024
63,29,0.007238916005007923,8.0,30.0,20,0.3,1024
64,30,0.007363416021689773,8.0,31.0,20,0.3,1024
65,31,0.007483958004740998,8.0,32.0,20,0.3,1024
66,32,0.007597666000947356,8.0,33.0,20,0.3,1024
67,33,0.007720082998275757,8.0,34.0,20,0.3,1024
68,34,3.9834005292505026e-05,8.0,35.0,20,0.3,1024
69,35,0.0012565419892780483,8.0,36.0,20,0.3,1024
70,36,0.002483083982951939,8.0,37.0,20,0.3,1024
71,37,0.0027128339861519635,8.0,38.0,20,0.3,1024
72,38,0.0029298749868758023,8.0,39.0,20,0.3,1024
73,39,0.004190874984487891,8.0,40.0,20,0.3,1024
74,40,0.004421833989908919,8.0,41.0,20,0.3,1024
75,41,0.004639458988094702,8.0,42.0,20,0.3,1024
76,42,0.004856124985963106,8.0,43.0,20,0.3,1024
77,43,0.005070916988188401,8.0,44.0,20,0.3,1024
78,44,0.005291499983286485,8.0,45.0,20,0.3,1024
79,45,0.005506874993443489,8.0,46.0,20,0.3,1024
80,46,0.005725541996071115,8.0,47.0,20,0.3,1024
81,47,0.005948584002908319,8.0,48.0,20,0.3,1024
82,48,0.0061720839876215905,8.0,49.0,20,0.3,1024
83,49,0.006415459007257596,8.0,50.0,20,0.3,1024
84,50,0.006627916998695582,8.0,51.0,20,0.3,1024
85,51,0.007903708989033476,8.0,52.0,20,0.3,1024
86,52,0.008129833993734792,8.0,53.0,20,0.3,1024
87,53,0.008358083985513076,8.0,54.0,20,0.3,1024
88,54,0.00857404200360179,8.0,55.0,20,0.3,1024
89,55,0.008791208994807675,8.0,56.0,20,0.3,1024
90,56,0.009024875005707145,8.0,57.0,20,0.3,1024
91,57,0.00926150000304915,8.0,58.0,20,0.3,1024
92,58,0.009485124988714233,8.0,59.0,20,0.3,1024
93,59,0.009701417002361268,8.0,60.0,20,0.3,1024
94,60,0.009917958988808095,8.0,61.0,20,0.3,1024
95,61,0.010139416990568861,8.0,62.0,20,0.3,1024
96,62,0.010356374987168238,8.0,63.0,20,0.3,1024
97,63,0.010578458983218297,8.0,64.0,20,0.3,1024
98,64,0.010792999994009733,8.0,65.0,20,0.3,1024
99,65,0.011013916984666139,8.0,66.0,20,0.3,1024
100,66,0.011229416995774955,8.0,67.0,20,0.3,1024
101,67,0.011453749990323558,8.0,68.0,20,0.3,1024
102,68,0.011671333981212229,8.0,69.0,20,0.3,1024
103,69,0.01189012499526143,8.0,70.0,20,0.3,1024
104,70,0.012110042007407174,9.0,72.0,20,0.3,1024
105,0,3.80830024369061e-05,3.0,0.0,50,0.3,1024
106,1,0.001126125018345192,9.0,2.0,50,0.3,1024
107,0,3.80830024369061e-05,3.0,0.0,100,0.3,1024
108,1,0.001126125018345192,8.0,2.0,100,0.3,1024
109,2,0.00220808302401565,9.0,4.0,100,0.3,1024
110,0,3.80830024369061e-05,3.0,0.0,200,0.3,1024
111,1,0.001126125018345192,8.0,2.0,200,0.3,1024
112,2,0.00220808302401565,9.0,4.0,200,0.3,1024
